,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,23.0,0,0.0010271669598296285,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",geometric,0.1,0.99,0.001,0.09999896766803619,0.1,300
1,300,5.0,354,0.38983975001610816,"[0, 3, 23, 11, 19, 21, 17, 5, 7, 12, 23, 2, 6, 18, 15, 24, 22, 0, 2, 9, 8, 1, 14, 20, 10]",geometric,0.1,0.99,0.001,0.09960896450109175,0.1,300
2,0,23.0,0,0.001192708034068346,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",geometric,0.5,0.99,0.001,0.4999940064777638,0.5,300
3,300,6.0,379,0.2802536250092089,"[20, 3, 23, 7, 17, 0, 15, 10, 16, 19, 9, 2, 24, 18, 1, 7, 22, 13, 11, 21, 14, 12, 5, 12, 22]",geometric,0.5,0.99,0.001,0.49859365998093613,0.5,300
4,0,23.0,0,0.0009090841049328446,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",geometric,1.0,0.99,0.001,0.999990863441165,1.0,300
5,300,6.0,387,0.2532894170144573,"[16, 21, 1, 7, 9, 7, 15, 10, 18, 24, 22, 0, 23, 3, 0, 2, 8, 2, 0, 12, 14, 17, 5, 20, 4]",geometric,1.0,0.99,0.001,0.9974575936941397,1.0,300
6,0,23.0,0,0.0009210000280290842,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",geometric,2.0,0.99,0.001,1.9999814873664743,2.0,300
7,300,5.0,415,0.2528573750751093,"[4, 14, 20, 10, 19, 3, 8, 21, 11, 2, 7, 1, 22, 18, 15, 24, 5, 23, 0, 6, 15, 16, 8, 15, 17]",geometric,2.0,0.99,0.001,1.9949238496611688,2.0,300
8,0,23.0,0,0.0009345420403406024,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",geometric,5.0,0.99,0.001,4.999953037913672,5.0,300
9,300,10.0,478,0.30872370896395296,"[4, 0, 6, 11, 19, 7, 1, 6, 19, 2, 20, 8, 21, 2, 15, 7, 2, 23, 10, 24, 8, 17, 3, 13, 18]",geometric,5.0,0.99,0.001,4.98451015838373,5.0,300
10,0,23.0,0,0.0009449169738218188,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",geometric,10.0,0.99,0.001,9.999905033121532,10,300
11,300,9.0,526,0.31738670903723687,"[16, 20, 7, 23, 19, 2, 5, 13, 6, 3, 0, 2, 16, 11, 4, 24, 1, 19, 9, 18, 15, 17, 8, 12, 16]",geometric,10.0,0.99,0.001,9.96815239122805,10,300
